YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE,S_OUTSIDE,D_LEGAL_MEDIUM,D_LEGAL_LARGE,D_LEGAL_TRUCK,D_LEGAL_OTHER,D_ILLEGAL_MEDIUM,D_ILLEGAL_LARGE,D_ILLEGAL_TRUCK,D_ILLEGAL_OTHER,D_OUTSIDE_MEDIUM,D_OUTSIDE_LARGE,D_OUTSIDE_TRUCK,D_OUTSIDE_OTHER
111,12,030,021,10,12030021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,021,11,12030021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,021,12,12030021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,021,13,12030021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,021,17,12030021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,021,18,12030021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,021,19,12030021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,021,20,12030021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,021,21,12030021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,022,09,12030022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,022,10,12030022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,022,11,12030022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,022,12,12030022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,022,13,12030022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,022,17,12030022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,022,18,12030022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,022,19,12030022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,022,20,12030022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,022,21,12030022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,023,09,12030023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,023,10,12030023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,023,11,12030023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,023,12,12030023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,023,13,12030023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,023,17,12030023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,023,18,12030023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,023,19,12030023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,023,20,12030023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,023,21,12030023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,024,09,12030024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,024,10,12030024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,024,11,12030024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,024,12,12030024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,024,13,12030024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,024,17,12030024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,024,18,12030024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,024,19,12030024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,024,20,12030024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,024,21,12030024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,025,09,12030025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,025,10,12030025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,025,11,12030025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,025,12,12030025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,025,13,12030025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,025,17,12030025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,025,18,12030025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,025,19,12030025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,025,20,12030025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,025,21,12030025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,026,09,12030026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,026,10,12030026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,026,11,12030026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,026,12,12030026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,026,13,12030026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,026,17,12030026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,026,18,12030026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,026,19,12030026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,026,20,12030026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,026,21,12030026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,027,09,12030027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,027,10,12030027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,027,11,12030027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,027,12,12030027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,027,13,12030027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,027,17,12030027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,027,18,12030027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,027,19,12030027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,027,20,12030027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,027,21,12030027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,028,09,12030028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,028,10,12030028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,028,11,12030028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,028,12,12030028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,028,13,12030028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,028,17,12030028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,028,18,12030028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,028,19,12030028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,028,20,12030028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,028,21,12030028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,029,09,12030029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,029,10,12030029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,029,11,12030029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,029,12,12030029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,029,13,12030029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,029,17,12030029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,029,18,12030029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,029,19,12030029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,029,20,12030029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,029,21,12030029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,030,09,12030030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,030,10,12030030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,030,11,12030030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,030,12,12030030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,030,13,12030030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,030,17,12030030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,030,18,12030030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,030,19,12030030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,030,20,12030030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,030,21,12030030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,031,09,12030031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,031,10,12030031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,031,11,12030031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,031,12,12030031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,031,13,12030031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,031,17,12030031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,031,18,12030031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,031,19,12030031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,031,20,12030031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,031,21,12030031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,032,09,12030032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,032,10,12030032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,032,11,12030032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,032,12,12030032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,032,13,12030032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,032,17,12030032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,032,18,12030032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,032,19,12030032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,032,20,12030032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,032,21,12030032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,033,09,12030033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,033,10,12030033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,033,11,12030033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,033,12,12030033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,033,13,12030033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,033,17,12030033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,033,18,12030033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,033,19,12030033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,033,20,12030033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,033,21,12030033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,034,09,12030034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,034,10,12030034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,034,11,12030034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,034,12,12030034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,034,13,12030034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,034,17,12030034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,034,18,12030034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,034,19,12030034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,034,20,12030034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,034,21,12030034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,035,09,12030035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,035,10,12030035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,035,11,12030035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,035,12,12030035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,035,13,12030035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,035,17,12030035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,035,18,12030035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,035,19,12030035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,035,20,12030035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,035,21,12030035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,036,09,12030036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,036,10,12030036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,036,11,12030036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,036,12,12030036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,036,13,12030036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,036,17,12030036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,036,18,12030036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,036,19,12030036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,036,20,12030036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,036,21,12030036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,037,09,12030037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,037,10,12030037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,037,11,12030037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,037,12,12030037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,037,13,12030037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,037,17,12030037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,037,18,12030037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,037,19,12030037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,037,20,12030037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,037,21,12030037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,038,09,12030038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,038,10,12030038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,038,11,12030038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,038,12,12030038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,038,13,12030038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,038,17,12030038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,038,18,12030038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,038,19,12030038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,038,20,12030038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,038,21,12030038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,039,09,12030039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,039,10,12030039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,039,11,12030039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,039,12,12030039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,039,13,12030039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,039,17,12030039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,039,18,12030039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,039,19,12030039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,039,20,12030039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,039,21,12030039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,040,09,12030040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,040,10,12030040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,040,11,12030040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,040,12,12030040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,040,13,12030040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,040,17,12030040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,040,18,12030040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,040,19,12030040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,040,20,12030040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,040,21,12030040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,041,09,12030041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,041,10,12030041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,041,11,12030041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,041,12,12030041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,041,13,12030041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,041,17,12030041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,041,18,12030041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,041,19,12030041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,041,20,12030041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,041,21,12030041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,042,09,12030042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,042,10,12030042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,042,11,12030042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,042,12,12030042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,042,13,12030042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,042,17,12030042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,042,18,12030042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,042,19,12030042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,042,20,12030042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,042,21,12030042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,043,09,12030043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,043,10,12030043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,043,11,12030043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,043,12,12030043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,043,13,12030043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,043,17,12030043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,043,18,12030043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,043,19,12030043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,043,20,12030043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,043,21,12030043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,044,09,12030044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,044,10,12030044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,044,11,12030044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,044,12,12030044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,044,13,12030044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,044,17,12030044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,044,18,12030044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,044,19,12030044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,044,20,12030044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,044,21,12030044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,045,09,12030045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,045,10,12030045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,045,11,12030045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,045,12,12030045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,045,13,12030045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,045,17,12030045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,045,18,12030045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,045,19,12030045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,045,20,12030045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,045,21,12030045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,046,09,12030046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,046,10,12030046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,046,11,12030046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,046,12,12030046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,046,13,12030046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,046,17,12030046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,046,18,12030046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,046,19,12030046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,046,20,12030046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,046,21,12030046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,047,09,12030047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,047,10,12030047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,047,11,12030047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,047,12,12030047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,047,13,12030047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,047,17,12030047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,047,18,12030047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,047,19,12030047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,047,20,12030047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,047,21,12030047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,048,09,12030048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,048,10,12030048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,048,11,12030048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,048,12,12030048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,048,13,12030048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,048,17,12030048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,048,18,12030048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,048,19,12030048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,048,20,12030048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,048,21,12030048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,049,09,12030049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,049,10,12030049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,049,11,12030049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,049,12,12030049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,049,13,12030049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,049,17,12030049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,049,18,12030049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,049,19,12030049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,049,20,12030049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,049,21,12030049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,050,09,12030050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,050,10,12030050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,050,11,12030050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,050,12,12030050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,050,13,12030050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,050,17,12030050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,050,18,12030050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,050,19,12030050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,050,20,12030050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,050,21,12030050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,051,09,12030051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,051,10,12030051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,051,11,12030051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,051,12,12030051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,051,13,12030051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,051,17,12030051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,051,18,12030051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,051,19,12030051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,051,20,12030051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,051,21,12030051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,052,09,12030052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,052,10,12030052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,052,11,12030052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
