YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_SHELF,S_ROADSIDE_PARKING,S_OUTSIDE,S_BUILDING,D_LEGAL_SHELF,D_LEGAL_PARKING,D_LEGAL_OTHER,D_ILLEGAL,D_OUTSIDE,D_BUILDING
110,08,019,005,20,08019005,0,0,0,0,0,0,3,0,0,0
110,08,019,006,11,08019006,0,0,0,0,0,0,0,0,0,0
110,08,019,006,12,08019006,0,0,0,0,0,0,0,0,0,0
110,08,019,006,13,08019006,0,0,0,0,0,0,0,0,0,0
110,08,019,006,14,08019006,0,0,0,0,0,0,0,0,0,0
110,08,019,006,15,08019006,0,0,0,0,0,0,0,0,0,0
110,08,019,006,16,08019006,0,0,0,0,0,0,0,0,0,0
110,08,019,006,17,08019006,0,0,0,0,0,0,0,0,0,0
110,08,019,006,18,08019006,0,0,0,0,0,0,0,0,0,0
110,08,019,006,19,08019006,0,0,0,0,0,0,0,0,0,0
110,08,019,006,20,08019006,0,0,0,0,0,0,0,0,0,0
110,08,019,007,11,08019007,0,0,0,0,0,0,4,0,0,0
110,08,019,007,12,08019007,0,0,0,0,0,0,4,0,0,0
110,08,019,007,13,08019007,0,0,0,0,0,0,3,0,0,0
110,08,019,007,14,08019007,0,0,0,0,0,0,4,0,0,0
110,08,019,007,15,08019007,0,0,0,0,0,0,3,0,0,0
110,08,019,007,16,08019007,0,0,0,0,0,0,2,0,0,0
110,08,019,007,17,08019007,0,0,0,0,0,0,2,0,0,0
110,08,019,007,18,08019007,0,0,0,0,0,0,3,0,0,0
110,08,019,007,19,08019007,0,0,0,0,0,0,3,0,0,0
110,08,019,007,20,08019007,0,0,0,0,0,0,3,0,0,0
110,08,019,008,11,08019008,0,0,0,0,0,0,2,0,0,0
110,08,019,008,12,08019008,0,0,0,0,0,0,2,0,0,0
110,08,019,008,13,08019008,0,0,0,0,0,0,2,0,0,0
110,08,019,008,14,08019008,0,0,0,0,0,0,2,0,0,0
110,08,019,008,15,08019008,0,0,0,0,0,0,3,0,0,0
110,08,019,008,16,08019008,0,0,0,0,0,0,3,0,0,0
110,08,019,008,17,08019008,0,0,0,0,0,0,2,0,0,0
110,08,019,008,18,08019008,0,0,0,0,0,0,2,0,0,0
110,08,019,008,19,08019008,0,0,0,0,0,0,2,0,0,0
110,08,019,008,20,08019008,0,0,0,0,0,0,2,0,0,0
110,08,019,009,11,08019009,0,0,0,0,0,0,0,0,0,0
110,08,019,009,12,08019009,0,0,0,0,0,0,0,0,0,0
110,08,019,009,13,08019009,0,0,0,0,0,0,0,0,0,0
110,08,019,009,14,08019009,0,0,0,0,0,0,0,0,0,0
110,08,019,009,15,08019009,0,0,0,0,0,0,0,0,0,0
110,08,019,009,16,08019009,0,0,0,0,0,0,0,0,0,0
110,08,019,009,17,08019009,0,0,0,0,0,0,0,0,0,0
110,08,019,009,18,08019009,0,0,0,0,0,0,0,0,0,0
110,08,019,009,19,08019009,0,0,0,0,0,0,0,0,0,0
110,08,019,009,20,08019009,0,0,0,0,0,0,0,0,0,0
110,08,019,010,11,08019010,0,0,0,0,0,0,0,0,0,0
110,08,019,010,12,08019010,0,0,0,0,0,0,0,0,0,0
110,08,019,010,13,08019010,0,0,0,0,0,0,0,0,0,0
110,08,019,010,14,08019010,0,0,0,0,0,0,0,0,0,0
110,08,019,010,15,08019010,0,0,0,0,0,0,0,0,0,0
110,08,019,010,16,08019010,0,0,0,0,0,0,0,0,0,0
110,08,019,010,17,08019010,0,0,0,0,0,0,0,0,0,0
110,08,019,010,18,08019010,0,0,0,0,0,0,0,0,0,0
110,08,019,010,19,08019010,0,0,0,0,0,0,0,0,0,0
110,08,019,010,20,08019010,0,0,0,0,0,0,0,0,0,0
110,08,019,011,11,08019011,0,0,0,0,0,0,4,0,0,0
110,08,019,011,12,08019011,0,0,0,0,0,0,4,0,0,0
110,08,019,011,13,08019011,0,0,0,0,0,0,3,0,0,0
110,08,019,011,14,08019011,0,0,0,0,0,0,4,0,0,0
110,08,019,011,15,08019011,0,0,0,0,0,0,5,0,0,0
110,08,019,011,16,08019011,0,0,0,0,0,0,5,0,0,0
110,08,019,011,17,08019011,0,0,0,0,0,0,4,0,0,0
110,08,019,011,18,08019011,0,0,0,0,0,0,4,0,0,0
110,08,019,011,19,08019011,0,0,0,0,0,0,4,0,0,0
110,08,019,011,20,08019011,0,0,0,0,0,0,5,0,0,0
110,08,019,012,11,08019012,0,1,0,0,0,0,6,0,0,0
110,08,019,012,12,08019012,0,1,0,0,0,0,6,0,0,0
110,08,019,012,13,08019012,0,1,0,0,0,0,7,0,0,0
